Time(jday),FRVEG,TOTALVEG,TOTAL,SLA * 10000,GTWOLD,WTW,WLV,WST,WSO,BUFFER,TRNR,TMPA,CO2,NRVEGUNITS,TRUSS_1,TRUSS_2,TRUSS_3,TRUSS_4,TRUSS_5,TRUSS_6,TRUSS_7,TRUSS_8,TRUSS_9,TRUSS_10,TRUSS_11,TRUSS_12,TRUSS_13,TRUSS_14,TRUSS_15,TRUSS_16,TRUSS_17,TRUSS_18,TRUSS_19,TRUSS_20,TRUSS_21,TRUSS_22,TRUSS_23,TRUSS_24,TRUSS_25,TRUSS_26,TRUSS_27,TRUSS_28,TRUSS_29,TRUSS_30,TRUSS_31,TRUSS_32,TRUSS_33,TRUSS_34,TRUSS_35,WTRUSS_615,WVEGUNIT_1,WVEGUNIT_2,WVEGUNIT_3,WVEGUNIT_4,WVEGUNIT_5,WVEGUNIT_6,WVEGUNIT_7,WVEGUNIT_8,WVEGUNIT_9,WVEGUNIT_10,WVEGUNIT_11,WVEGUNIT_12,WVEGUNIT_13,WVEGUNIT_14,WVEGUNIT_15,WVEGUNIT_16
13,2.44,0.95,3.4,352.63,0.0,21.15,12.3,4.42,0.07,0,1.68,23.0,24.0,4,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0,0,0,0,0,0,0,0,0,0,0,0
14,2.43,0.95,3.65,352.89,0.0,21.15,12.3,4.42,0.07,0,1.85,23.0,24.0,4,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0,0,0,0,0,0,0,0,0,0,0,0
15,2.43,1.12,4.1,353.11,0.0,21.15,12.3,4.42,0.07,0,2.02,23.0,24.0,5,0.07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
16,2.42,1.12,4.76,353.32,0.0,21.15,12.3,4.42,0.07,0,2.19,23.0,24.0,5,0.07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
17,2.41,1.12,5.1,353.49,0.0,21.15,12.3,4.42,0.07,0,2.36,23.0,24.0,5,0.07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
18,2.41,1.12,5.46,353.64,0.0,21.15,12.3,4.42,0.07,0,2.53,23.0,24.0,5,0.07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
19,2.4,1.12,5.82,353.76,0.0,21.15,12.3,4.42,0.07,0,2.7,23.0,24.0,5,0.07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
20,2.4,1.12,6.18,353.86,0.0,21.15,12.3,4.42,0.07,0,2.87,23.0,24.0,5,0.07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
21,2.4,1.29,6.75,353.93,0.0,21.15,12.3,4.42,0.07,0,3.04,23.0,24.0,6,0.07,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
22,2.4,1.29,7.51,353.98,0.0,21.15,12.3,4.42,0.07,0,3.2,23.0,24.0,6,0.07,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
23,2.39,1.29,7.95,354.0,0.0,21.15,12.3,4.42,0.07,0,3.37,23.0,24.0,6,0.07,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
24,2.39,1.29,8.41,353.99,0.0,21.15,12.3,4.42,0.07,0,3.54,23.0,24.0,6,0.07,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
25,2.39,1.29,8.86,353.96,0.0,21.15,12.3,4.42,0.07,0,3.71,23.0,24.0,6,0.07,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
26,2.38,1.29,9.31,353.9,0.0,21.15,12.3,4.42,0.07,0,3.88,23.0,24.0,6,0.07,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
27,2.39,1.47,9.96,353.82,0.0,21.15,12.3,4.42,0.07,0,4.05,23.0,24.0,7,0.07,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
28,2.38,1.47,10.8,353.71,0.0,21.15,12.3,4.42,0.07,0,4.22,23.0,24.0,7,0.07,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
29,2.38,1.47,11.32,353.57,0.0,21.15,12.3,4.42,0.07,0,4.39,23.0,24.0,7,0.07,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
30,2.38,1.47,11.85,353.41,0.0,21.15,12.3,4.42,0.07,0,4.56,23.0,24.0,7,0.07,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
31,2.38,1.47,12.37,353.22,0.0,21.15,12.3,4.42,0.07,0,4.73,23.0,24.0,7,0.07,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
32,2.37,1.47,12.89,353.0,0.0,21.15,12.3,4.42,0.07,0,4.9,23.0,24.0,7,0.07,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
33,2.38,1.64,13.6,352.76,0.0,21.15,12.3,4.42,0.07,0,5.07,23.0,24.0,8,0.07,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
34,2.37,1.64,14.51,352.5,0.0,21.15,12.3,4.42,0.07,0,5.24,23.0,24.0,8,0.07,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
35,2.37,1.64,15.09,352.21,0.0,21.15,12.3,4.42,0.07,0,5.41,23.0,24.0,8,0.07,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
36,2.37,1.64,15.67,351.89,0.0,21.15,12.3,4.42,0.07,0,5.58,23.0,24.0,8,0.07,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
37,2.37,1.64,16.24,351.55,0.0,21.15,12.3,4.42,0.07,0,5.75,23.0,24.0,8,0.07,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
38,2.37,1.64,16.8,351.18,0.0,21.15,12.3,4.42,0.07,0,5.92,23.0,24.0,8,0.07,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
39,2.37,1.81,17.53,350.79,0.0,21.15,12.3,4.42,0.07,0,6.09,23.0,24.0,9,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
40,2.37,1.81,18.45,350.37,0.0,21.15,12.3,4.42,0.07,0,6.26,23.0,24.0,9,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
41,2.37,1.81,19.04,349.92,0.0,21.15,12.3,4.42,0.07,0,6.43,23.0,24.0,9,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
42,2.37,1.81,19.6,349.46,0.0,21.15,12.3,4.42,0.07,0,6.6,23.0,24.0,9,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
43,2.37,1.81,20.15,348.96,0.0,21.15,12.3,4.42,0.07,0,6.77,23.0,24.0,9,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
44,2.36,1.81,20.66,348.45,0.0,21.15,12.3,4.42,0.07,0,6.94,23.0,24.0,9,0.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
45,2.36,1.81,21.14,347.9,0.0,21.15,12.3,4.42,0.07,0,7.11,23.0,24.0,10,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
46,2.36,1.81,21.99,347.34,0.0,21.15,12.3,4.42,0.07,0,7.28,23.0,24.0,10,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
47,2.36,1.81,22.49,346.75,0.0,21.15,12.3,4.42,0.07,0,7.44,23.0,24.0,10,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
48,2.36,1.81,22.96,346.13,0.0,21.15,12.3,4.42,0.07,0,7.61,23.0,24.0,10,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
49,2.36,1.81,23.39,345.5,0.0,21.15,12.3,4.42,0.07,0,7.78,23.0,24.0,10,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
50,2.36,1.81,22.24,344.83,0.0,21.15,12.3,4.42,0.07,0,7.95,23.0,24.0,10,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
51,2.36,1.99,22.92,344.15,0.0,21.15,12.3,4.42,0.07,0,8.12,23.0,24.0,11,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
52,2.36,1.99,23.75,343.44,0.0,21.15,12.3,4.42,0.07,0,8.29,23.0,24.0,11,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
53,2.36,1.99,24.22,342.71,0.0,21.15,12.3,4.42,0.07,0,8.46,23.0,24.0,11,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
54,2.36,1.99,24.64,341.96,0.0,21.15,12.3,4.42,0.07,0,8.63,23.0,24.0,11,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
55,2.36,1.99,25.02,341.18,0.0,21.15,12.3,4.42,0.07,0,8.8,23.0,24.0,11,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
56,2.36,1.99,25.35,340.38,0.0,21.15,12.3,4.42,0.07,0,8.97,23.0,24.0,11,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
57,2.36,2.16,25.83,339.56,0.0,21.15,12.3,4.42,0.07,0,9.14,23.0,24.0,12,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
58,2.36,2.16,26.46,338.72,0.0,21.15,12.3,4.42,0.07,0,9.31,23.0,24.0,12,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
59,2.36,1.73,26.25,337.86,0.0,21.15,12.3,4.42,0.07,0,9.48,23.0,24.0,12,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
60,2.36,1.73,26.49,336.97,0.0,21.15,12.3,4.42,0.07,0,9.65,23.0,24.0,12,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
61,2.36,1.73,26.7,336.06,0.0,21.15,12.3,4.42,0.07,0,9.82,23.0,24.0,12,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
62,2.36,1.73,26.87,335.14,0.0,21.15,12.3,4.42,0.07,0,9.99,23.0,24.0,12,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
63,2.36,1.9,27.21,334.19,0.0,21.15,12.3,4.42,0.07,0,10.16,23.0,24.0,13,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
64,2.36,1.9,26.16,333.22,0.0,21.15,12.3,4.42,0.07,0,10.33,23.0,24.0,13,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
65,2.36,1.73,26.25,332.23,0.0,21.15,12.3,4.42,0.07,0,10.5,23.0,24.0,13,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
66,2.36,1.73,26.49,331.23,0.0,21.15,12.3,4.42,0.07,0,10.67,23.0,24.0,13,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
67,2.36,1.73,26.7,330.2,0.0,21.15,12.3,4.42,0.07,0,10.84,23.0,24.0,13,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
68,2.36,1.9,27.07,329.16,0.0,21.15,12.3,4.42,0.07,0,11.01,23.0,24.0,14,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
69,2.36,1.9,27.61,328.09,0.0,21.15,12.3,4.42,0.07,0,11.18,23.0,24.0,14,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.71,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
